# Chunk-averaged data for fix avDen and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
100000 2286 8360352
  574 -28.4714 2.1978 0.121139
  575 -28.4214 2.16583 0.119377
  576 -28.3714 2.28671 0.126039
  577 -28.3214 2.24575 0.123782
  578 -28.2714 2.17183 0.119707
  579 -28.2214 2.18781 0.120588
  580 -28.1714 2.29171 0.126315
  581 -28.1214 2.26973 0.125103
  582 -28.0714 2.26074 0.124608
  583 -28.0214 2.22577 0.12268
  584 -27.9714 2.18182 0.120258
  585 -27.9214 2.31868 0.127801
  586 -27.8714 2.32667 0.128242
  587 -27.8214 2.23676 0.123286
  588 -27.7714 2.25475 0.124277
  589 -27.7214 2.24376 0.123672
  590 -27.6714 2.34865 0.129453
  591 -27.6214 2.37363 0.13083
  592 -27.5714 2.41459 0.133087
  593 -27.5214 2.2997 0.126755
  594 -27.4714 2.33467 0.128682
  595 -27.4214 2.4036 0.132482
  596 -27.3714 2.44655 0.134849
  597 -27.3214 2.36663 0.130444
  598 -27.2714 2.4046 0.132537
  599 -27.2214 2.2997 0.126755
  600 -27.1714 2.33766 0.128847
  601 -27.1214 2.28172 0.125764
  602 -27.0714 2.42058 0.133418
  603 -27.0214 2.40859 0.132757
  604 -26.9714 2.38162 0.13127
  605 -26.9214 2.35465 0.129784
  606 -26.8714 2.37962 0.13116
  607 -26.8214 2.38961 0.131711
  608 -26.7714 2.25175 0.124112
  609 -26.7214 2.35764 0.129949
  610 -26.6714 2.38262 0.131325
  611 -26.6214 2.35265 0.129673
  612 -26.5714 2.26474 0.124828
  613 -26.5214 2.35465 0.129784
  614 -26.4714 2.26873 0.125048
  615 -26.4214 2.44456 0.134739
  616 -26.3714 2.31469 0.127581
  617 -26.3214 2.37862 0.131105
  618 -26.2714 2.41758 0.133253
  619 -26.2214 2.3037 0.126975
  620 -26.1714 2.45455 0.13529
  621 -26.1214 2.36064 0.130114
  622 -26.0714 2.51449 0.138594
  623 -26.0214 2.43457 0.134189
  624 -25.9714 2.4026 0.132427
  625 -25.9214 2.45055 0.13507
  626 -25.8714 2.44156 0.134574
  627 -25.8214 2.38661 0.131546
  628 -25.7714 2.47752 0.136556
  629 -25.7214 2.47253 0.136281
  630 -25.6714 2.37762 0.13105
  631 -25.6214 2.40559 0.132592
  632 -25.5714 2.41059 0.132867
  633 -25.5214 2.36863 0.130554
  634 -25.4714 2.3956 0.132041
  635 -25.4214 2.35465 0.129784
  636 -25.3714 2.39161 0.131821
  637 -25.3214 2.43357 0.134134
  638 -25.2714 2.43656 0.134299
  639 -25.2214 2.43756 0.134354
  640 -25.1714 2.41758 0.133253
  641 -25.1214 2.4995 0.137768
  642 -25.0714 2.52348 0.139089
  643 -25.0214 2.51349 0.138539
  644 -24.9714 2.48551 0.136997
  645 -24.9214 2.50849 0.138263
  646 -24.8714 2.46553 0.135896
  647 -24.8214 2.63137 0.145036
  648 -24.7714 2.54845 0.140466
  649 -24.7214 2.5964 0.143109
  650 -24.6714 2.58641 0.142558
  651 -24.6214 2.53247 0.139585
  652 -24.5714 2.4965 0.137603
  653 -24.5214 2.51049 0.138373
  654 -24.4714 2.62537 0.144706
  655 -24.4214 2.65634 0.146413
  656 -24.3714 2.58042 0.142228
  657 -24.3214 2.56244 0.141237
  658 -24.2714 2.67033 0.147183
  659 -24.2214 2.65934 0.146578
  660 -24.1714 2.46753 0.136006
  661 -24.1214 2.55744 0.140961
  662 -24.0714 2.48551 0.136997
  663 -24.0214 2.56144 0.141182
  664 -23.9714 2.52148 0.138979
  665 -23.9214 2.50749 0.138208
  666 -23.8714 2.51548 0.138649
  667 -23.8214 2.57243 0.141787
  668 -23.7714 2.52647 0.139254
  669 -23.7214 2.60639 0.143659
  670 -23.6714 2.5974 0.143164
  671 -23.6214 2.59341 0.142944
  672 -23.5714 2.62438 0.144651
  673 -23.5214 2.59341 0.142944
  674 -23.4714 2.61838 0.14432
  675 -23.4214 2.59041 0.142778
  676 -23.3714 2.58941 0.142723
  677 -23.3214 2.61339 0.144045
  678 -23.2714 2.7033 0.149001
  679 -23.2214 2.67133 0.147239
  680 -23.1714 2.68731 0.14812
  681 -23.1214 2.58941 0.142723
  682 -23.0714 2.61139 0.143935
  683 -23.0214 2.6973 0.14867
  684 -22.9714 2.65634 0.146413
  685 -22.9214 2.62937 0.144926
  686 -22.8714 2.63936 0.145477
  687 -22.8214 2.6044 0.143549
  688 -22.7714 2.68032 0.147734
  689 -22.7214 2.66334 0.146798
  690 -22.6714 2.68731 0.14812
  691 -22.6214 2.7962 0.154121
  692 -22.5714 2.64735 0.145917
  693 -22.5214 2.6973 0.14867
  694 -22.4714 2.64436 0.145752
  695 -22.4214 2.69231 0.148395
  696 -22.3714 2.67932 0.147679
